"TA15-4";"For order books";"For order books";"en"
"TA15-4";"For order books";"De carnete de formulare de comandă";"ro"
"TA15-4";"For order books";"For order books";"ru"
"TA16-7";"For receipt books";"For receipt books";"en"
"TA16-7";"For receipt books";"De chitanţiere";"ro"
"TA16-7";"For receipt books";"For receipt books";"ru"
"TA17-0";"For stationery";"For stationery";"en"
"TA17-0";"For stationery";"De articole de papetărie";"ro"
"TA17-0";"For stationery";"For stationery";"ru"
"TA18-3";"For envelopes";"For envelopes";"en"
"TA18-3";"For envelopes";"De plicuri";"ro"
"TA18-3";"For envelopes";"For envelopes";"ru"
"TA19-6";"For notepaper";"For notepaper";"en"
"TA19-6";"For notepaper";"De hârtie de scrisori";"ro"
"TA19-6";"For notepaper";"For notepaper";"ru"
"TA20-9";"For interleaved carbon sets";"For interleaved carbon sets";"en"
"TA20-9";"For interleaved carbon sets";"De formulare cu indigo";"ro"
"TA20-9";"For interleaved carbon sets";"For interleaved carbon sets";"ru"
"TA21-2";"For albums for samples or collections";"For albums for samples or collections";"en"
"TA21-2";"For albums for samples or collections";"De albume pentru mostre sau pentru colecţii";"ro"
"TA21-2";"For albums for samples or collections";"For albums for samples or collections";"ru"
"TA22-5";"For binders folders or file covers";"For binders folders or file covers";"en"
"TA22-5";"For binders folders or file covers";"De clasoare, dosare sau coperţi de dosare";"ro"
"TA22-5";"For binders folders or file covers";"For binders folders or file covers";"ru"
"TA23-8";"For business cards";"For business cards";"en"
"TA23-8";"For business cards";"De cărţi de vizită";"ro"
"TA23-8";"For business cards";"For business cards";"ru"
"TA24-1";"For security printed matter";"For security printed matter";"en"
"TA24-1";"For security printed matter";"De documente nefalsificabile";"ro"
"TA24-1";"For security printed matter";"For security printed matter";"ru"
"TA25-4";"For permits";"For permits";"en"
"TA25-4";"For permits";"De permise";"ro"
"TA25-4";"For permits";"For permits";"ru"
"TA26-7";"For stock certificates";"For stock certificates";"en"
"TA26-7";"For stock certificates";"De acţiuni";"ro"
"TA26-7";"For stock certificates";"For stock certificates";"ru"
"TA27-0";"For cheque forms";"For cheque forms";"en"
"TA27-0";"For cheque forms";"De carnete de cec";"ro"
"TA27-0";"For cheque forms";"For cheque forms";"ru"
"TA28-3";"For new stamps";"For new stamps";"en"
"TA28-3";"For new stamps";"De timbre noi";"ro"
"TA28-3";"For new stamps";"For new stamps";"ru"
"TA29-6";"For stamp-impressed paper";"For stamp-impressed paper";"en"
"TA29-6";"For stamp-impressed paper";"De hârtie timbrată";"ro"
"TA29-6";"For stamp-impressed paper";"For stamp-impressed paper";"ru"
"TA30-9";"For luncheon vouchers";"For luncheon vouchers";"en"
"TA30-9";"For luncheon vouchers";"De bonuri de masă";"ro"
"TA30-9";"For luncheon vouchers";"For luncheon vouchers";"ru"
"TA31-2";"For forms";"For forms";"en"
"TA31-2";"For forms";"De formulare";"ro"
"TA31-2";"For forms";"For forms";"ru"
"TA32-5";"For manifold business forms";"For manifold business forms";"en"
"TA32-5";"For manifold business forms";"De formulare comerciale autocopiante";"ro"
"TA32-5";"For manifold business forms";"For manifold business forms";"ru"
"TA33-8";"For continuous forms";"For continuous forms";"en"
"TA33-8";"For continuous forms";"De formulare continue";"ro"
"TA33-8";"For continuous forms";"For continuous forms";"ru"
"TA34-1";"For tickets";"For tickets";"en"
"TA34-1";"For tickets";"De bilete";"ro"
"TA34-1";"For tickets";"For tickets";"ru"
"TA35-4";"For entrance tickets";"For entrance tickets";"en"
"TA35-4";"For entrance tickets";"De bilete de intrare";"ro"
"TA35-4";"For entrance tickets";"For entrance tickets";"ru"
"TA36-7";"For transport tickets";"For transport tickets";"en"
"TA36-7";"For transport tickets";"De bilete de transport";"ro"
"TA36-7";"For transport tickets";"For transport tickets";"ru"
"TA37-0";"For tickets with magnetic strips";"For tickets with magnetic strips";"en"
"TA37-0";"For tickets with magnetic strips";"De bilete cu bandă magnetică";"ro"
"TA37-0";"For tickets with magnetic strips";"For tickets with magnetic strips";"ru"
"TA38-3";"For calendars";"For calendars";"en"
"TA38-3";"For calendars";"De calendare";"ro"
"TA38-3";"For calendars";"For calendars";"ru"
"TA39-6";"For timetables";"For timetables";"en"
"TA39-6";"For timetables";"De orare";"ro"
"TA39-6";"For timetables";"For timetables";"ru"
"TA40-9";"For newspaper";"For newspaper";"en"
"TA40-9";"For newspaper";"De ziare";"ro"
"TA40-9";"For newspaper";"For newspaper";"ru"
"TA41-2";"For posters";"For posters";"en"
"TA41-2";"For posters";"De afişe";"ro"
"TA41-2";"For posters";"For posters";"ru"
"TA42-5";"For industrial flexography";"For industrial flexography";"en"
"TA42-5";"For industrial flexography";"De flexografie industrială";"ro"
"TA42-5";"For industrial flexography";"For industrial flexography";"ru"
"TA43-8";"For industrial rotogravure";"For industrial rotogravure";"en"
"TA43-8";"For industrial rotogravure";"De rotogravură industrială";"ro"
"TA43-8";"For industrial rotogravure";"For industrial rotogravure";"ru"
"TA44-1";"For industrial screen";"For industrial screen";"en"
"TA44-1";"For industrial screen";"De serigrafie industrială";"ro"
"TA44-1";"For industrial screen";"For industrial screen";"ru"
"TA45-4";"For industrial offset";"For industrial offset";"en"
"TA45-4";"For industrial offset";"Prin offset industrial";"ro"
"TA45-4";"For industrial offset";"For industrial offset";"ru"
"TA46-7";"For industrial thermal transfer";"For industrial thermal transfer";"en"
"TA46-7";"For industrial thermal transfer";"Prin transfer termic industrial";"ro"
"TA46-7";"For industrial thermal transfer";"For industrial thermal transfer";"ru"
"TA47-0";"Of Braille books";"Of Braille books";"en"
"TA47-0";"Of Braille books";"De cărţi în Braille";"ro"
"TA47-0";"Of Braille books";"Of Braille books";"ru"
"TA48-3";"Of paperboard";"Of paperboard";"en"
"TA48-3";"Of paperboard";"De carton";"ro"
"TA48-3";"Of paperboard";"Of paperboard";"ru"
"UA01-3";"Food products";"Food products";"en"
"UA01-3";"Food products";"Produse alimentare";"ro"
"UA01-3";"Food products";"Food products";"ru"
"UA02-6";"Beverages";"Beverages";"en"
"UA02-6";"Beverages";"Băuturi";"ro"
"UA02-6";"Beverages";"Beverages";"ru"
"UB01-4";"Furniture";"Furniture";"en"
"UB01-4";"Furniture";"Mobilă";"ro"
"UB01-4";"Furniture";"Furniture";"ru"
"UB02-7";"Clothing";"Clothing";"en"
"UB02-7";"Clothing";"Îmbrăcăminte";"ro"
"UB02-7";"Clothing";"Clothing";"ru"
"UB03-0";"Construction materials";"Construction materials";"en"
"UB03-0";"Construction materials";"Materiale de construcţii";"ro"
"UB03-0";"Construction materials";"Construction materials";"ru"
"UB04-3";"Printed matter";"Printed matter";"en"
"UB04-3";"Printed matter";"Imprimate";"ro"
"UB04-3";"Printed matter";"Printed matter";"ru"
"UB05-6";"Office items";"Office items";"en"
"UB05-6";"Office items";"Articole de birotică";"ro"
"UB05-6";"Office items";"Office items";"ru"
"UB06-9";"Horticultural products";"Horticultural products";"en"
"UB06-9";"Horticultural products";"Produse horticole";"ro"
"UB06-9";"Horticultural products";"Horticultural products";"ru"
"UB07-2";"Medical products";"Medical products";"en"
"UB07-2";"Medical products";"Produse medicale";"ro"
"UB07-2";"Medical products";"Medical products";"ru"
"UB08-5";"Surplus inventory";"Surplus inventory";"en"
"UB08-5";"Surplus inventory";"Stocuri suplimentare";"ro"
"UB08-5";"Surplus inventory";"Surplus inventory";"ru"
"";"";"";""
